%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1588858884237118816,2224,1588858884237036050,,0.499265916089,-0.195732263732,0.211873394345
1588858884240089889,2225,1588858884239983832,,0.499267830555,-0.195693322715,0.211869298952
1588858884243134107,2226,1588858884243012437,,0.499269156921,-0.19565632772,0.211864743239
1588858884249277822,2227,1588858884249152798,,0.499270318315,-0.195617711861,0.211861645641
1588858884252182279,2228,1588858884252019846,,0.499272275469,-0.195580577481,0.211857510443
1588858884255092906,2229,1588858884254999992,,0.499273385912,-0.195544324081,0.211852396144
1588858884261123924,2230,1588858884261015449,,0.499274866006,-0.195503142711,0.211847953669
1588858884267201061,2231,1588858884267092127,,0.499278261102,-0.195426534756,0.2118426013
1588858884273191033,2232,1588858884273101699,,0.499280099609,-0.195385401382,0.211837205207
1588858884276325568,2233,1588858884276139403,,0.499282520843,-0.195344047005,0.211834867704
1588858884279299172,2234,1588858884279182741,,0.499283867498,-0.1953038913,0.211830618133
1588858884285228112,2235,1588858884285123091,,0.499285940463,-0.195267072756,0.211827359311
1588858884288378519,2236,1588858884288282618,,0.499288178231,-0.195226406122,0.211824773161
1588858884291122073,2237,1588858884291020050,,0.499290208737,-0.195183761881,0.211819602194
1588858884303300405,2238,1588858884303150901,,0.49929488792,-0.195110987854,0.211814219919
1588858884306226738,2239,1588858884306102671,,0.499297973277,-0.195065606664,0.211809061237
1588858884309339482,2240,1588858884309152850,,0.499299410723,-0.195037243923,0.211805438595
1588858884312256298,2241,1588858884312110159,,0.499301660142,-0.194995757817,0.211801388366
1588858884315260637,2242,1588858884315134412,,0.499304539652,-0.19495127688,0.211797263678
1588858884321258006,2243,1588858884321097576,,0.499307754489,-0.194913268706,0.211794608665
1588858884324311013,2244,1588858884324235714,,0.49931008238,-0.19487266984,0.211789059401
1588858884330251220,2245,1588858884330134471,,0.499313378516,-0.194845389478,0.211787144744
1588858884333168690,2246,1588858884333078000,,0.499315412659,-0.194814779474,0.211785812225
1588858884336212247,2247,1588858884336111405,,0.49931770306,-0.194777258089,0.211782215954
1588858884342184996,2248,1588858884342072269,,0.49932041553,-0.194741092631,0.211778657114
1588858884345249202,2249,1588858884345088077,,0.499321999409,-0.194710937475,0.211775609391
1588858884351279248,2250,1588858884351143889,,0.499324861722,-0.194672873302,0.211773084549
1588858884354165530,2251,1588858884354036431,,0.49932853799,-0.194630046745,0.211769886185
1588858884357308069,2252,1588858884357109771,,0.499331404943,-0.194594420503,0.211766594965
1588858884360172484,2253,1588858884360104505,,0.49933473276,-0.194558945864,0.211763040265
1588858884366184296,2254,1588858884366095095,,0.499337545059,-0.19452438933,0.211758786372
1588858884369286818,2255,1588858884369057160,,0.499340314093,-0.194492714959,0.21175586584
1588858884375344328,2256,1588858884375165320,,0.499341999175,-0.194454392597,0.211751451845
1588858884378234411,2257,1588858884378146372,,0.499346694974,-0.194413392751,0.211749886689
1588858884381242174,2258,1588858884381150023,,0.499349284805,-0.194373901081,0.211745452597
1588858884390673896,2259,1588858884390433991,,0.499355861486,-0.194292319664,0.211735167704
1588858884393224069,2260,1588858884393108441,,0.499359886733,-0.194247547058,0.211733104848
1588858884399189130,2261,1588858884399065325,,0.499365026098,-0.194202865442,0.211734689776
1588858884402308999,2262,1588858884402198387,,0.499367049855,-0.194158647633,0.211729113293
1588858884405280339,2263,1588858884405127050,,0.499370836169,-0.194116930734,0.211726820292
1588858884408244790,2264,1588858884408103135,,0.499376174109,-0.194066587018,0.211722756778
1588858884414287111,2265,1588858884414144820,,0.499379416403,-0.19402241663,0.211719593067
1588858884417265909,2266,1588858884417077694,,0.499382071497,-0.19398518581,0.211716807631
1588858884423169807,2267,1588858884423052526,,0.499386572079,-0.193939561666,0.211715403838
1588858884426130925,2268,1588858884426049458,,0.499391706391,-0.193886572253,0.211712974299
1588858884429223084,2269,1588858884429087215,,0.499393414553,-0.19384803362,0.211709346881
1588858884432237152,2270,1588858884432042403,,0.499396653036,-0.193803939682,0.211705033536
1588858884438138223,2271,1588858884438063004,,0.499400751751,-0.193754986622,0.211701148464
1588858884441214116,2272,1588858884441110662,,0.499405655487,-0.193710640896,0.211697005222
1588858884447202522,2273,1588858884447089337,,0.499408407018,-0.193665906018,0.211692057323
1588858884450118932,2274,1588858884450032371,,0.499412388155,-0.193623628698,0.21168685232
1588858884453071325,2275,1588858884453002378,,0.499415924295,-0.193584024252,0.211683187592
1588858884459214346,2276,1588858884459057370,,0.499419755679,-0.193539957573,0.211678991156
1588858884462133103,2277,1588858884462043945,,0.499422883608,-0.193494846266,0.211675734656
1588858884465168488,2278,1588858884465017443,,0.499425976766,-0.19344924722,0.211670093658
1588858884471250071,2279,1588858884471059114,,0.499429602724,-0.193405751933,0.211667159964
1588858884474193050,2280,1588858884474073860,,0.499433212251,-0.193359261108,0.211663541538
1588858884483257460,2281,1588858884483082352,,0.499441224293,-0.19326352238,0.211654765286
1588858884486646739,2282,1588858884486526810,,0.499446163894,-0.19321372668,0.211651895965
1588858884489529721,2283,1588858884489423190,,0.499449946443,-0.193164418335,0.211645960423
1588858884495208769,2284,1588858884495096170,,0.499454347465,-0.193114907844,0.211642372276
1588858884498282999,2285,1588858884498090350,,0.499457792953,-0.193060179384,0.211636963425
1588858884501344961,2286,1588858884501115134,,0.499462079856,-0.19300696862,0.211632172133
1588858884507231948,2287,1588858884507039425,,0.499466306767,-0.192955244418,0.21162901098
1588858884510196432,2288,1588858884510080557,,0.499468558606,-0.192910347211,0.211622759403
