%time,field.data
1588858577123074009,-0.160487781079
1588858577129777750,-0.160467843344
1588858577136400476,-0.160448419224
1588858577143161299,-0.160429504176
1588858577149736033,-0.160411093574
1588858577156396649,-0.160393182701
1588858577163091155,-0.160375766756
1588858577169738461,-0.160358840848
1588858577176392745,-0.1603424
1588858577183080250,-0.160326439144
1588858577189775699,-0.160310953126
1588858577196378395,-0.160295936699
1588858577203133358,-0.16028138453
1588858577209726178,-0.160267291194
1588858577216417623,-0.160253651176
1588858577223040621,-0.16024045887
1588858577229719245,-0.16022770858
1588858577236421698,-0.160215394518
1588858577243045472,-0.160203510802
1588858577249700073,-0.160192051462
1588858577256351708,-0.160181010432
1588858577263042762,-0.160170381554
1588858577269764789,-0.160160158577
1588858577276395240,-0.160150335156
1588858577283067702,-0.160140904853
1588858577289699544,-0.160131861133
1588858577296396798,-0.160123197368
1588858577303062677,-0.160114906835
1588858577309688657,-0.160106982716
1588858577316382184,-0.160099418095
1588858577322970191,-0.16009220596
1588858577329662248,-0.160085339205
1588858577336432542,-0.160078810624
1588858577343036155,-0.160072612915
1588858577349698134,-0.160066738677
1588858577356328452,-0.160061180413
1588858577362969969,-0.160055930526
1588858577369655622,-0.16005098132
1588858577376454588,-0.160046325
1588858577383056299,-0.160041953672
1588858577389746001,-0.160037859341
1588858577396400020,-0.160034033912
1588858577403036560,-0.160030469189
1588858577409792252,-0.160027156877
1588858577416428942,-0.160024088576
1588858577423062962,-0.160021255787
1588858577429715723,-0.160018649906
1588858577436435989,-0.16001626223
1588858577443098423,-0.160014083951
1588858577449770720,-0.160012106156
1588858577456389788,-0.160010319832
1588858577463029204,-0.160008715859
1588858577469700296,-0.160007285014
1588858577476447337,-0.160006017969
1588858577482959617,-0.16000490529
1588858577489636808,-0.160003937438
1588858577496364036,-0.160003104768
1588858577503040768,-0.160002397529
1588858577509746310,-0.160001805864
1588858577516341420,-0.160001319807
1588858577523053279,-0.160000929286
1588858577529718310,-0.160000624121
1588858577536354168,-0.160000394024
1588858577543095751,-0.160000228598
1588858577549675451,-0.160000117336
1588858577556355725,-0.160000049626
1588858577563107706,-0.160000014741
1588858577569640676,-0.160000001847
1588858577576334391,-0.16
1588858577582974886,-0.160000001847
1588858577589715498,-0.160000014741
1588858577596392688,-0.160000049626
1588858577603077826,-0.160000117336
1588858577609665850,-0.160000228598
1588858577616302245,-0.160000394024
1588858577623091512,-0.160000624121
1588858577629750420,-0.160000929286
1588858577636420217,-0.160001319807
1588858577643048642,-0.160001805864
1588858577649713062,-0.160002397529
1588858577656443691,-0.160003104768
1588858577663065099,-0.160003937438
1588858577669791974,-0.16000490529
1588858577676388255,-0.160006017969
1588858577683036281,-0.160007285014
1588858577689744059,-0.160008715859
1588858577696453495,-0.160010319832
1588858577703058382,-0.160012106156
1588858577709698883,-0.160014083951
1588858577716397423,-0.16001626223
1588858577723113802,-0.160018649906
1588858577729641228,-0.160021255787
1588858577736336237,-0.160024088576
1588858577743010746,-0.160027156877
1588858577749709240,-0.160030469189
1588858577756322200,-0.160034033912
1588858577763074835,-0.160037859341
1588858577769727511,-0.160041953672
1588858577776423974,-0.160046325
1588858577783115508,-0.16005098132
1588858577789718047,-0.160055930526
1588858577796379240,-0.160061180413
1588858577803069319,-0.160066738677
1588858577809803646,-0.160072612915
1588858577816360976,-0.160078810624
1588858577823033236,-0.160085339205
1588858577829728336,-0.16009220596
1588858577836404849,-0.160099418095
1588858577843068988,-0.160106982716
1588858577849754761,-0.160114906835
1588858577856348542,-0.160123197368
1588858577863068880,-0.160131861133
1588858577869680042,-0.160140904853
1588858577876426189,-0.160150335156
1588858577883152355,-0.160160158577
1588858577889697985,-0.160170381554
1588858577896434318,-0.160181010432
1588858577903112642,-0.160192051462
1588858577909654064,-0.160203510802
1588858577916472940,-0.160215394518
1588858577922934809,-0.16022770858
1588858577929707172,-0.16024045887
1588858577936387416,-0.160253651176
1588858577943061072,-0.160267291194
1588858577949672055,-0.16028138453
1588858577956434550,-0.160295936699
1588858577963046825,-0.160310953126
1588858577969746627,-0.160326439144
1588858577976429412,-0.1603424
1588858577983078359,-0.160358840848
1588858577989718750,-0.160375766756
1588858577996336268,-0.160393182701
1588858578002992988,-0.160411093574
1588858578009707551,-0.160429504176
1588858578016464792,-0.160448419224
1588858578023028422,-0.160467843344
1588858578029706527,-0.160487781079
1588858578036370746,-0.160508236882
1588858578043037517,-0.160529215123
1588858578049696233,-0.160550720086
1588858578056352889,-0.160572755968
1588858578063004490,-0.160595326883
1588858578069707198,-0.16061843686
1588858578076332984,-0.160642089844
1588858578083074325,-0.160666289696
1588858578089638832,-0.160691040193
1588858578096343321,-0.160716345032
1588858578103012819,-0.160742207824
1588858578109654733,-0.160768632099
1588858578116312705,-0.160795621305
1588858578123007281,-0.16082317881
1588858578129667899,-0.160851307899
1588858578136457862,-0.160880011776
1588858578143003440,-0.160909293567
1588858578149703562,-0.160939156315
1588858578156306699,-0.160969602987
1588858578163049456,-0.161000636467
1588858578169688800,-0.161032259562
1588858578176388419,-0.161064475
1588858578183050024,-0.161097285432
1588858578189734337,-0.16113069343
1588858578196363137,-0.161164701488
1588858578203053657,-0.161199312025
1588858578209701960,-0.161234527382
1588858578216390015,-0.161270349824
1588858578223085690,-0.161306781539
1588858578229664285,-0.161343824642
1588858578236442315,-0.16138148117
1588858578242968027,-0.161419753086
1588858578249675432,-0.161458642281
1588858578256374910,-0.161498150568
1588858578263011445,-0.161538279689
1588858578269692085,-0.161579031312
1588858578276350845,-0.161620407031
1588858578283113542,-0.16166240837
1588858578289752033,-0.161705036777
1588858578296331766,-0.161748293632
1588858578303079461,-0.161792180241
1588858578309724416,-0.16183669784
1588858578316413221,-0.161881847593
1588858578323126365,-0.161927630595
1588858578329717527,-0.161974047871
1588858578336398292,-0.162021100376
1588858578343104205,-0.162068788995
1588858578349677842,-0.162117114545
1588858578356365771,-0.162166077774
1588858578363105278,-0.162215679363
1588858578369666013,-0.162265919923
1588858578376312107,-0.1623168
1588858578383038357,-0.162368320071
1588858578389728170,-0.162420480548
1588858578396445150,-0.162473281776
1588858578403014314,-0.162526724033
1588858578409652459,-0.162580807533
1588858578416381221,-0.162635532424
1588858578422989570,-0.16269089879
1588858578429650741,-0.162746906649
1588858578436404027,-0.162803555957
1588858578443054722,-0.162860846605
1588858578449713481,-0.16291877842
1588858578456456418,-0.162977351168
1588858578463054265,-0.163036564551
1588858578469819302,-0.163096418208
1588858578476402841,-0.163156911719
1588858578483044673,-0.163218044599
1588858578489730586,-0.163279816305
1588858578496444345,-0.163342226232
1588858578503081443,-0.163405273714
1588858578509715315,-0.163468958025
1588858578516426251,-0.16353327838
1588858578523066511,-0.163598233936
1588858578529740648,-0.163663823788
1588858578536408144,-0.163730046976
1588858578543003087,-0.163796902479
1588858578549746510,-0.163864389219
1588858578556383076,-0.163932506062
1588858578563081602,-0.164001251815
1588858578569708389,-0.164070625229
1588858578576351099,-0.164140625
1588858578583021002,-0.164211249766
1588858578589742079,-0.164282498111
1588858578596377524,-0.164354368563
1588858578603062594,-0.164426859596
1588858578609719351,-0.164499969628
1588858578616442765,-0.164573697024
1588858578623057668,-0.164648040096
1588858578629771004,-0.164722997101
1588858578636381297,-0.164798566245
1588858578643032604,-0.164874745679
1588858578649730801,-0.164951533504
1588858578656422387,-0.165028927768
1588858578663068150,-0.165106926468
1588858578669726298,-0.165185527549
1588858578676404314,-0.165264728906
1588858578683093105,-0.165344528384
1588858578689731154,-0.165424923778
1588858578696360254,-0.165505912832
1588858578703077295,-0.165587493242
1588858578709817177,-0.165669662654
1588858578716423953,-0.165752418668
1588858578723062387,-0.165835758832
1588858578729700083,-0.16591968065
1588858578736441143,-0.166004181576
1588858578743083435,-0.166089259018
1588858578749767762,-0.166174910338
1588858578756374149,-0.166261132849
1588858578763057154,-0.166347923822
1588858578769798890,-0.16643528048
1588858578776535242,-0.1665232
1588858578783097363,-0.166611679517
1588858578789753102,-0.166700716119
1588858578796438806,-0.166790306851
1588858578803083743,-0.166880448714
1588858578809740084,-0.166971138667
1588858578816431711,-0.167062373624
1588858578823061977,-0.167154150457
