%time,field.header.seq,field.header.stamp,field.header.frame_id,field.array.layout.data_offset,field.array.data0,field.array.data1,field.array.data2,field.array.data3,field.array.data4,field.array.data5,field.array.data6
1589285555383658472,96,1589285555383571045,,0,7.04208494928e-05,-0.0440153054514,-0.104670346902,-0.0476655603657,0.0240742989365,-0.150740299162,-0.0140010564171
1589285555386673887,97,1589285555386595032,,0,-0.000942843821809,-0.0421998007302,-0.106693307407,-0.0460404872499,0.0253113468197,-0.150929610444,-0.0127494394665
1589285555389728917,98,1589285555389654566,,0,0.000297410554216,-0.0430933086193,-0.105571202849,-0.0476423701185,0.0240205041976,-0.150927091545,-0.0138625532938
1589285555392759602,99,1589285555392691339,,0,0.000435012358987,-0.042596625909,-0.107173245964,-0.0478927722775,0.0242551664926,-0.152208049201,-0.0138163091315
1589285555398899624,100,1589285555398828189,,0,0.000412972756558,-0.0424429513068,-0.107629987458,-0.047849331549,0.0243869087557,-0.152771996965,-0.0137220374705
1589285555401760605,101,1589285555401679485,,0,0.000372623495998,-0.042556421349,-0.108835105561,-0.0480982809836,0.0246846474548,-0.154300023849,-0.0136959944232
1589285555405078817,102,1589285555404954148,,0,-0.000659847306738,-0.0423746175469,-0.110481803498,-0.0472017908906,0.0258953978733,-0.155907100378,-0.0128819378895
1589285555408072431,103,1589285555407982561,,0,-0.0006324627236,-0.0420420852802,-0.110097740373,-0.0470170203931,0.0257342142801,-0.15531145541,-0.0127805869695
1589285555411209951,104,1589285555411104799,,0,-0.000460693910265,-0.0416031857861,-0.111137635098,-0.0472782914411,0.0257846652727,-0.156001645766,-0.0127944116489
1589285555414165847,105,1589285555414053714,,0,0.00082787154202,-0.0429488252229,-0.111063802345,-0.049447311783,0.0246918632981,-0.15751739422,-0.0141008184537
1589285555417073394,106,1589285555416971244,,0,0.00106966657499,-0.0424269254782,-0.112294181952,-0.0497524616049,0.0247234287045,-0.158193455838,-0.0141486892096
1589285555419989206,107,1589285555419919273,,0,0.0010805521164,-0.0421487810554,-0.112008130848,-0.049577497111,0.0246027287337,-0.157518734572,-0.0140875497684
1589285555428625462,108,1589285555428537558,,0,0.000900462355061,-0.0424490682105,-0.111008624985,-0.0493193642691,0.0244754813266,-0.156694341436,-0.0140345139124
1589285555431610527,109,1589285555431522804,,0,0.000641949490031,-0.0420988958265,-0.108456551516,-0.0483005194622,0.0240403454611,-0.153551488168,-0.0137319525328
1589285555434789788,110,1589285555434701126,,0,0.000557244104592,-0.0413322405924,-0.10711140843,-0.0475876591458,0.0237393414666,-0.151245344598,-0.0134764322882
1589285555437861381,111,1589285555437767106,,0,0.000397580321339,-0.0402606577313,-0.105391596474,-0.0465294994231,0.0234133482996,-0.148212458479,-0.0130727554385
1589285555440855119,112,1589285555440782665,,0,0.000391517726515,-0.0400377210751,-0.105130929837,-0.0464117732574,0.0232964067725,-0.147514693783,-0.0130384538999
1589285555443892165,113,1589285555443820522,,0,0.00180501130891,-0.040763757017,-0.101975040888,-0.0477319322883,0.0213679345722,-0.145030642461,-0.0142607934153
1589285555449859498,114,1589285555449784258,,0,5.58867472535e-05,-0.0401478863319,-0.0983294372861,-0.0444407412616,0.021986501147,-0.140486010511,-0.0127373812978
1589285555452724074,115,1589285555452626835,,0,6.70733171346e-05,-0.0398967419059,-0.0980245300583,-0.0442638050787,0.0218875515348,-0.139860372494,-0.012688902454
1589285555455657580,116,1589285555455590781,,0,0.000448364960904,-0.0383401306105,-0.098205743255,-0.0439978122824,0.0215368153002,-0.138395955852,-0.0125388025094
1589285555461580637,117,1589285555461500041,,0,-0.000776297074991,-0.0368039978153,-0.0986424542237,-0.0418461000967,0.0226400674653,-0.13716212399,-0.0112130184948
1589285555467850594,118,1589285555467772236,,0,0.000876311925406,-0.0364193164903,-0.0980316079614,-0.0434356870104,0.0211212174046,-0.136398882464,-0.0123049974516
1589285555470883333,119,1589285555470765484,,0,0.00085807162151,-0.0366307921523,-0.0994380213178,-0.0438124109534,0.0214616572124,-0.138251259893,-0.0123355422498
1589285555473836392,120,1589285555473757966,,0,0.00064658111276,-0.0372416488141,-0.100181140816,-0.0439794592594,0.0218218746412,-0.139899654175,-0.0123010342475
1589285555476849487,121,1589285555476760144,,0,0.0006888032803,-0.0369310446704,-0.0998132178355,-0.0437237273673,0.0217064761733,-0.139393535112,-0.0121990253228
1589285555482885606,122,1589285555482738604,,0,0.000646324810038,-0.0368329972665,-0.100655773781,-0.0437893631043,0.0219155795702,-0.140280363895,-0.0121173569703
1589285555485529727,123,1589285555485430318,,0,0.00109870715059,-0.0364448197535,-0.103496826191,-0.044780158558,0.0221457010429,-0.142856236842,-0.0123639040797
1589285555491635344,124,1589285555491568089,,0,0.00120920017678,-0.0364427223127,-0.10391759697,-0.0449692199332,0.0221269015865,-0.143371088102,-0.0124176236413
1589285555494640214,125,1589285555494417883,,0,0.00137597621117,-0.0369060974014,-0.105612338717,-0.0458452819937,0.0223357952681,-0.145690346151,-0.0126833701795
1589285555497741359,126,1589285555497678239,,0,0.0014037288795,-0.0367923788036,-0.105731638705,-0.0459074019965,0.0222955840058,-0.145649830211,-0.0126927954238
1589285555501220968,127,1589285555501117351,,0,0.00121003784645,-0.0371156258213,-0.104737518628,-0.0456801283057,0.0221758753625,-0.144838971891,-0.0126481571061
1589285555509831722,128,1589285555509743702,,0,0.000101972192699,-0.0351467996835,-0.106229947026,-0.0438773242898,0.0233576919383,-0.144042108318,-0.0113743358267
1589285555515561603,129,1589285555515478020,,0,0.00126756383498,-0.0355356268529,-0.103291168749,-0.044765658003,0.0216983085057,-0.141438059639,-0.0123164176621
1589285555521527966,130,1589285555521435492,,0,0.000692445666472,-0.0352552626404,-0.099501181418,-0.0430553734548,0.0213168607814,-0.137162358272,-0.0117815342702
1589285555527638662,131,1589285555527565889,,0,0.000714494405113,-0.0345544536152,-0.0972985297878,-0.0423050098312,0.0207512602124,-0.134075066004,-0.011614767108
1589285555530884477,132,1589285555530758305,,0,0.000650129391145,-0.0344480788066,-0.0940784712229,-0.041456685361,0.0200488473951,-0.130624269775,-0.0115072963538
1589285555533734809,133,1589285555533662090,,0,-0.000570133804589,-0.0329167377495,-0.0940526976023,-0.0393183236315,0.021025837213,-0.128832930211,-0.0102271754013
1589285555536799484,134,1589285555536721816,,0,-0.000567163149758,-0.0327093644056,-0.093760933606,-0.0391668753432,0.0209294484889,-0.128233959972,-0.0101851590974
1589285555539806395,135,1589285555539729278,,0,-0.000395201501286,-0.0318037097299,-0.0936757281982,-0.038935795448,0.0207423001865,-0.127165050472,-0.0100917430483
1589285555542760173,136,1589285555542683063,,0,-0.00036714665949,-0.0316976796875,-0.0937972443991,-0.038901053765,0.020757218043,-0.127262222741,-0.0100740204632
1589285555545733800,137,1589285555545639673,,0,0.000865608067053,-0.0327895154354,-0.0931627615804,-0.0406910303255,0.0196002795236,-0.127957763365,-0.0112482276611
1589285555548504167,138,1589285555548425627,,0,0.000894457142068,-0.0325279435203,-0.0928028267191,-0.0404563448539,0.0195028138678,-0.127453343458,-0.0111654961811
1589285555551592151,139,1589285555551503016,,0,0.000898840133939,-0.0324577826832,-0.0933612978511,-0.0404828844493,0.0196305595222,-0.128084169405,-0.0111180184189
1589285555554681318,140,1589285555554546800,,0,0.00101473304817,-0.0319760484629,-0.0949329419115,-0.0407056176033,0.0198773948412,-0.129421009203,-0.0110411676158
1589285555560668472,141,1589285555560575141,,0,0.00112859774645,-0.0315243673159,-0.0961905149533,-0.0408178006367,0.020063706369,-0.130441440751,-0.0109549146698
1589285555563505706,142,1589285555563420151,,0,0.00155550307743,-0.0315521053472,-0.0986539872113,-0.0418887618504,0.0202255654793,-0.133226180883,-0.0112500831169
1589285555566551618,143,1589285555566433179,,0,0.00170345051645,-0.0316868408996,-0.0995507751341,-0.042325783,0.0202815179381,-0.134391956642,-0.0113803839268
1589285555569525325,144,1589285555569443827,,0,0.00159858025988,-0.0322528399113,-0.0993877129928,-0.0424630583238,0.0203014289685,-0.134902943798,-0.0114326951932
1589285555572579287,145,1589285555572482383,,0,0.00163372273012,-0.0321740601931,-0.0995112162329,-0.0425417469624,0.0202532629956,-0.134983433052,-0.0114316224856
1589285555578614176,146,1589285555578459416,,0,0.00184934083371,-0.0316939516326,-0.100816738701,-0.0430322113747,0.0202552500757,-0.135660375792,-0.0115169600298
1589285555581495439,147,1589285555581402069,,0,0.00144490297447,-0.0324750273354,-0.0986919188682,-0.042475111735,0.020089533347,-0.134162945626,-0.0114241858133
1589285555590502935,148,1589285555590418132,,0,0.00139972503073,-0.0321567955548,-0.0980078089478,-0.0422174853439,0.0199041687086,-0.13293760019,-0.0113417559142
1589285555593515637,149,1589285555593422822,,0,0.00110790070744,-0.0307999286368,-0.0947284359315,-0.0405341196642,0.0193492945219,-0.127936491085,-0.0107626264772
1589285555596811838,150,1589285555596728763,,0,0.000852974415896,-0.0306878243466,-0.0930727186148,-0.0398579224974,0.0191532066215,-0.125929287591,-0.0105678619435
1589285555599817036,151,1589285555599750654,,0,0.000843419555614,-0.0302918442446,-0.0918984344161,-0.0394381283451,0.018846584065,-0.124115586058,-0.0104752648567
1589285555602441923,152,1589285555602369874,,0,0.00093121806625,-0.0298589841094,-0.0899433970819,-0.0388962795727,0.0183094274038,-0.121551148283,-0.010422757821
1589285555605478930,153,1589285555605411855,,0,-0.00125475927056,-0.0266420423707,-0.0911008587013,-0.0350322856817,0.0203807882304,-0.119195834244,-0.0079761216396
1589285555611521589,154,1589285555611398306,,0,-0.00124677588576,-0.0264587126478,-0.0907939017597,-0.0348941203232,0.0202790484186,-0.118700853842,-0.00792414694736
1589285555614482506,155,1589285555614405430,,0,-0.00147427220376,-0.0263735030514,-0.0884841987951,-0.0339480058273,0.0200174431061,-0.116434198317,-0.00768163958556
1589285555623549641,156,1589285555623483519,,0,-0.000161334376168,-0.0272190280214,-0.0866102080989,-0.0353655562222,0.0185220916868,-0.115704699244,-0.0087920051777
1589285555629539189,157,1589285555629432767,,0,8.15094585974e-05,-0.0269779704631,-0.0887795508934,-0.0360307028871,0.0187947459447,-0.117864800727,-0.00890541837503
